year,month,day,hour,wt,Ta_C,P_mm,wind_ms,rad_whm2,relhum,Q
NA,NA,NA,NA,15.9583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.2666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.525,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.4916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.0416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.9833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.7416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.6666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.775,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.65,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.6416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.5583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.3666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.4333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.6583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.7416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.8083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.8916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.883333333333301,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.8083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.9333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.9333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.8583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.825,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.025,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.3083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.8083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.675,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.5833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.9416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.2333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.25,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.075,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.025,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.3833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.975,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.25,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.1166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.0333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.8583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.775,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.2416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.6583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.625,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.225,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.8166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.7166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.7083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.2583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.9416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.125,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.65,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.0583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.6166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.325,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.4833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.2166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.9916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.2583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.825,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.1583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.5583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.2083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.2833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.9916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.9166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.325,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.0083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.3833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.975,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.9666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.275,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.8416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.9416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.275,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.1583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.6166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.4666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.6166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.9666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.3666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.9083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.7833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.3333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.9833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.175,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.0333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.5666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.5583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.4083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.6083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.0583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.4416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.45,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.1333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.825,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.6083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.4416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.7083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.6333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.2,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.6666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.2833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15.3083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.0833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.0333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.4583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.3666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.8583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.45,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.1333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.1333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.575,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.5416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.9166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.8833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.4833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.9916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.65,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.7083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.4166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.475,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.1083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.225,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.8333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.3583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.075,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.9166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.4416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.8916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.9916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.8083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.4416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.0833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.9416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.225,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.125,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.1333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.8583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.3,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.25,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.4583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.825,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.9916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.9333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.7583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.1833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.075,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.7083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.2583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.6666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.425,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.0166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.625,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.2916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.2583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.7083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.65,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.9916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.7916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.3333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.8916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.4333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.375,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.9916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.8666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.3333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.2416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.8666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.3583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.7583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.3166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.2166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.7333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.8583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.4333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.9583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.4833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.05,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.6333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.4416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.1916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.7833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.4333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.3833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.7083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.1,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.875,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.4166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.0666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.6583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.6583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.4083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.475,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.0916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.4166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.8916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.525,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.6416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.5166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.4833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,23.0166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.75,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.175,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.6416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.2666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.825,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22.0416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.875,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.5833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.2166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.8833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.7333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.8333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.0666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.8916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.5,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.0833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.7666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.5833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.6166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.6333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.1166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.85,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.5916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.4333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.625,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.8916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.9083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.5916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.125,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.7916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.5166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.4583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.75,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.0916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.725,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.3833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.05,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.3416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.3916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.25,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.85,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.4333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.0666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.7833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.4583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.7833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.6666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.425,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.7916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.6666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.0333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.3416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.2833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.15,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.7,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,17.725,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.4333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.2916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.8833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.7083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.125,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.6083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.2166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18.275,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.075,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.2083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.9416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.575,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.1166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.75,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.55,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.85,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.3416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.5416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.6833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.5916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.4583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.175,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.95,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.25,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.9333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.4666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.45,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.9666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.2916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.2416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.6583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.2666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.6583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.65,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.35,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.5416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.325,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.6166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.2833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.725,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.5333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.325,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.8666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.7666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.0666666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.525,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.1833333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.65,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.05,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.55,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,19.475,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.175,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.2166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.9416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.85,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.3416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.3583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.2083333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.5916666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.3333333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.75,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.8166666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.45,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.925,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.525,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.425,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20.8416666666667,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.575,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.9583333333333,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA
